image,classes,time_ms
video-20_frame_105_jpg.rf.91eea262afe1fb97bda820198ad183fe.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",507.95
video-20_frame_120_jpg.rf.e0766ddd0b4dfd75cbfbec2f4bd7d4cc.jpg,"label_normal, label_damage, label_damage, label_damage",19.99
video-20_frame_135_jpg.rf.ae45ac3aa581198b207bbfb1688b7844.jpg,"label_normal, label_damage, label_damage, label_damage, label_normal",19.91
video-20_frame_150_jpg.rf.bec7d76fadc28d127167424256df973e.jpg,"label_normal, label_damage",20
video-20_frame_165_jpg.rf.24b4fb2f8f0e7a1e4003d02a3271eb66.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.9
video-20_frame_180_jpg.rf.c7204f30f8a6a49b687257eaa675d998.jpg,"label_normal, label_damage, label_damage",19.89
video-20_frame_405_jpg.rf.8ca040dfd10c4363cc9d9805588af13e.jpg,"label_normal, label_damage, label_damage, label_damage",19.87
video-20_frame_420_jpg.rf.6d06355897dae863dc03f5e9ea582610.jpg,"label_normal, label_damage, label_damage, label_damage",19.79
video-20_frame_435_jpg.rf.4c57aa351f2ce86b991b7edabac21eee.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.02
video-20_frame_450_jpg.rf.1072d7438b7fa70ef8ed7b85e6c793f2.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.06
video-20_frame_75_jpg.rf.df68e7cc92140b0206ef558cc384a875.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",18.98
video-20_frame_90_jpg.rf.9f9ee2b5562914f146e36278fecefa34.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19
video-21_frame_10110_jpg.rf.cfd77dbb29ab87dbd66ee0d14aabbe85.jpg,background,18.82
video-21_frame_10140_jpg.rf.33940e3eaf93a317ba07a7385fe6b44b.jpg,background,18.95
video-21_frame_10155_jpg.rf.e98eb43e40e2cd554b6ee26ff6385890.jpg,background,18.89
video-21_frame_10170_jpg.rf.847dd8b31d65294b4794c4fa265833bb.jpg,background,18.98
video-21_frame_10185_jpg.rf.ffdf34ba07c46b3458452ff9d1199f82.jpg,background,18.87
video-21_frame_10200_jpg.rf.784dfb7ba70ba88e7fd0a60fba24794c.jpg,background,18.9
video-21_frame_10215_jpg.rf.717034d703f1e272395fb98b10a23307.jpg,background,19.02
video-21_frame_10515_jpg.rf.cce31c04e6d2a1e992b647b6f6dc7445.jpg,background,19
video-21_frame_10530_jpg.rf.bd6fc14aca80b7fb05476f996c98dc20.jpg,background,18.98
video-21_frame_10560_jpg.rf.6ff8e04286ddd3728c11ac75550810a9.jpg,background,18.94
video-21_frame_10590_jpg.rf.5e982e1b9e95f91ce0ad0abc20392e8c.jpg,background,18.97
video-21_frame_105_jpg.rf.a92b6e2da321f52059b76adbc7de685c.jpg,"label_normal, label_damage, label_damage, label_normal, label_damage, label_damage, label_damage, label_damage",19.06
video-21_frame_10605_jpg.rf.94c6ca198f95bff1152d2c5796b5c4f2.jpg,background,18.92
video-21_frame_10635_jpg.rf.321802c08827c5462e99875f72a57fe2.jpg,background,18.89
video-21_frame_11010_jpg.rf.0f750188c17f27affb3c81a1cd527cc7.jpg,background,18.99
video-21_frame_11025_jpg.rf.884f445d52fcfebd851d720055c5d2f4.jpg,background,18.95
video-21_frame_11040_jpg.rf.6335fd9f49031737a7f0118eba8ed0d4.jpg,background,19
video-21_frame_11385_jpg.rf.a98bdfca2f1938b2e3c184c8c9e2e4d0.jpg,background,18.92
video-21_frame_11400_jpg.rf.567b89b98aea810598185be1291f2071.jpg,background,18.88
video-21_frame_11430_jpg.rf.0d1a8cd881e8bba98914658b8cfaf36e.jpg,background,18.97
video-21_frame_11475_jpg.rf.8d92ea7d3d8d60c67df496e27bb41490.jpg,background,18.95
video-21_frame_120_jpg.rf.20ced6bfe67e0fdc8094fb0c89cc2238.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.04
video-21_frame_165_jpg.rf.c70fb33d912d3446c6bc9940fb7e9c9b.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.05
video-21_frame_180_jpg.rf.68ac20d656ab4c184effcbaae1a34d4f.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",18.97
video-21_frame_195_jpg.rf.6813a484cba962edb241dcc99bbe1a84.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",22.11
video-21_frame_210_jpg.rf.56f7fdeb69d6ea39c69ab509c379e131.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.17
video-21_frame_225_jpg.rf.57164a7dcd70a320bdda87316763fe03.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.11
video-21_frame_240_jpg.rf.d33e376f4dc3d997246895c4ad66f44f.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.01
video-21_frame_255_jpg.rf.3e2baa75703eefd4aa7a2cde14ffddf9.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.04
video-21_frame_270_jpg.rf.f811095557e5e07fd7f2cc1ed14e887f.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.1
video-21_frame_285_jpg.rf.445f4f3dd8fba67080d7f6ac05caa2c9.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.05
video-21_frame_300_jpg.rf.b207ad85b67d01ebfd3c941190087341.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",18.97
video-21_frame_30_jpg.rf.78f3231884c0214580020ef9bb19bcb9.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.01
video-21_frame_315_jpg.rf.f3439e5b2e7ad289fdffe7d1262440ff.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.04
video-21_frame_330_jpg.rf.4be2f20c04acf4bbc4bd676dcacaac6c.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",18.94
video-21_frame_345_jpg.rf.ba4661819209362376f858ea3fd15c1e.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.01
video-21_frame_360_jpg.rf.a65c1139771f0d09291766309ef178d1.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",18.99
video-21_frame_375_jpg.rf.d12008d9545ed76b67ea79e4274011c1.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",18.88
video-21_frame_390_jpg.rf.4e120c4ba6ab65c4291bf8e56c71ba1d.jpg,"label_normal, label_damage, label_damage, label_damage",19.05
video-21_frame_405_jpg.rf.01956155d6f978874b5b53d35a26a6f1.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.02
video-21_frame_420_jpg.rf.09f5247b32a3ebe1ca747e59a282592f.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",20.47
video-21_frame_435_jpg.rf.af932597fb7f580b108ef33a3f33ac26.jpg,"label_normal, label_damage, label_damage, label_damage",19.67
video-21_frame_450_jpg.rf.6d962173994841571c129964e344bfdf.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.66
video-21_frame_45_jpg.rf.4d6405fdf1ec69fa1f9e5bdae0661279.jpg,"label_normal, label_damage, label_damage, label_damage",19.49
video-21_frame_465_jpg.rf.5bfb8030bc872b4cb60a9b34dbc340fd.jpg,"label_normal, label_damage, label_damage, label_damage",19.6
video-21_frame_4785_jpg.rf.e89f82c643fa3762df7f8e1d18ace4cb.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.57
video-21_frame_4800_jpg.rf.1dba5013e71eff393bb585949e093b34.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.74
video-21_frame_480_jpg.rf.56738d1b79bdd93820391d59faa22be3.jpg,"label_normal, label_damage",19.6
video-21_frame_4815_jpg.rf.ef02296f99f1b42b70add124779bc23c.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.65
video-21_frame_4845_jpg.rf.b843e45195769369d8aef504e1852553.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.57
video-21_frame_4860_jpg.rf.bf400423e2438dbd606fc58ec178e77c.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.65
video-21_frame_4875_jpg.rf.2c337e23d9231b6f4b4b8c3d208169e5.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.6
video-21_frame_4935_jpg.rf.e110a37cba9efd6cca7c791341c112eb.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.6
video-21_frame_4950_jpg.rf.a6fd73a6a420fc2fc25a2adb5a8f5aa1.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.58
video-21_frame_495_jpg.rf.8469594f9e5cf4444a72c8e9ae076d0e.jpg,"label_normal, label_damage",19.77
video-21_frame_4965_jpg.rf.84691f21c6a532eec1ea0af468190a6d.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.63
video-21_frame_4980_jpg.rf.469b5464c57f266d34f772e02048608b.jpg,"label_normal, label_damage, label_damage, label_damage",19.66
video-21_frame_510_jpg.rf.bd7b7d6e0031547a2b930d239faa1e7b.jpg,"label_normal, label_damage",19.76
video-21_frame_525_jpg.rf.a863c421274fd31993597a6af8876564.jpg,"label_normal, label_damage, label_damage, label_damage",19.63
video-21_frame_60_jpg.rf.e99456bd576cb813973f901ec5497878.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.67
video-21_frame_630_jpg.rf.47a978c67f86ffda636af64ce1fbed26.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.62
video-21_frame_645_jpg.rf.9f34341fe77697677a12aab642828606.jpg,"label_normal, label_damage, label_damage, label_damage",19.69
video-21_frame_660_jpg.rf.91a2f08a3c5aeef545fc4810c24ae111.jpg,"label_normal, label_damage, label_damage, label_damage",20.25
video-21_frame_675_jpg.rf.4aab5647b086d4a85083775b6ca0bc0d.jpg,"label_normal, label_damage, label_damage, label_damage",19.23
video-21_frame_720_jpg.rf.6e0df5c046978ffeb094150c638d51c6.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.16
video-21_frame_735_jpg.rf.86332b0a5c4783d3a506ab9f191c37eb.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",22.67
video-21_frame_90_jpg.rf.e8941b8058c4992e4c02f81731d37419.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.11
video-22_frame_10530_jpg.rf.21f841269f4ab944ab6b983e3c06283b.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.25
video-22_frame_10545_jpg.rf.45167c537ce02a745ecd34a10f318364.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.14
video-22_frame_10560_jpg.rf.3ac6aae2e97a3a908a3b7aa6a9676b39.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.15
video-22_frame_10575_jpg.rf.c2790925438012632261e564682ce751.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.24
video-22_frame_10590_jpg.rf.107017e2bb812974df4881c4d77c33bd.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.19
video-22_frame_10785_jpg.rf.e6393656485b7e67503186f9bb2676f5.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.21
video-22_frame_10800_jpg.rf.08b508127abeba196bfeb7f7a82eabfb.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.19
video-22_frame_10830_jpg.rf.9d7fd588e4855c7a705a998bab054e91.jpg,"label_normal, label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.17
video-22_frame_10845_jpg.rf.05286f14c3d7bc29c1c8b82b5fd6f7d3.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.06
video-22_frame_12120_jpg.rf.e205e024ccfb8bddbf7554de6274dce7.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.07
video-22_frame_12135_jpg.rf.df10696331946f318f955206e21d7603.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.12
video-22_frame_12150_jpg.rf.4d593ef836e718dcbde50199b4ac7dc3.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.26
video-22_frame_12165_jpg.rf.1a56866295b892ae13f308394e968e96.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.21
video-22_frame_12255_jpg.rf.e89100914709db3343aedea230b23a68.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.32
video-22_frame_12270_jpg.rf.04cb86ec42091a40ac335708beacfce3.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.15
video-22_frame_12285_jpg.rf.9dfd6be03f926ab4cd482e8eeb2e29df.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.3
video-22_frame_12300_jpg.rf.9d6b2007cb9314485d6d36f977b85802.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.27
video-22_frame_12315_jpg.rf.aa2e0fc662c309932f505673d5af08e6.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.24
video-22_frame_12330_jpg.rf.890f932a0e5c1c51f546c8dcd160e393.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.26
video-22_frame_32565_jpg.rf.567558613294a6709e1dbb8196740624.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.18
video-22_frame_32580_jpg.rf.9d25693b15eafca77e700f853540b4bf.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.22
video-22_frame_32640_jpg.rf.cd39ce03b6ca636e996346d4f14809ad.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.25
video-22_frame_32655_jpg.rf.7b14918395ab09e5d413668426c1d1b2.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.2
video-22_frame_32670_jpg.rf.40e055f61c478a6179788ba596a488f8.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.12
video-22_frame_32715_jpg.rf.34d2986e011a7c6c022a1e0964e614d9.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.16
video-22_frame_32730_jpg.rf.dcc99d89a8c83aed4f808886342bad78.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.22
video-23_frame_11715_jpg.rf.4a4810125b2777d4412b9d305a2d774a.jpg,"label_normal, label_damage, label_damage",19.24
video-23_frame_11730_jpg.rf.a064d383bf1d8b58d3a9066b43e0a0f5.jpg,"label_normal, label_damage, label_damage",19.24
video-23_frame_11745_jpg.rf.0ede78fa39433b5abfdc8e8fbacd1d6b.jpg,"label_normal, label_damage, label_damage",19.22
video-23_frame_11760_jpg.rf.11d7e47afac00adea2562b0170879e76.jpg,"label_normal, label_damage, label_damage",19.22
video-23_frame_11775_jpg.rf.26059c51a7ed7641d5fe7001e29757fa.jpg,"label_normal, label_damage, label_damage",19.21
video-23_frame_11790_jpg.rf.f5257ffbbc6da07eeb6a2cd0d3b5f0f3.jpg,"label_normal, label_damage",19.1
video-23_frame_11805_jpg.rf.029e58df1b580762e2fe367e21a2084c.jpg,"label_normal, label_damage",19.22
video-23_frame_11820_jpg.rf.aa0a5bc944600696f5e6ddfdbdd4f7ad.jpg,"label_normal, label_damage",19.2
video-23_frame_11835_jpg.rf.d2bfa22f6e8e3328d46d077712db627a.jpg,"label_normal, label_damage",19.2
video-23_frame_11970_jpg.rf.9b5230b833187fa4b32e957f0249203c.jpg,"label_normal, label_damage",19.17
video-23_frame_11985_jpg.rf.7ceaca3aa2230443026af987899516fa.jpg,"label_normal, label_damage",19.14
video-23_frame_12000_jpg.rf.8e1572e55f0745d6c2a966f188e8dc9f.jpg,"label_normal, label_damage, label_damage",19.14
video-23_frame_12015_jpg.rf.a242bea7907b6bdb2ceac00895be2fbd.jpg,"label_normal, label_damage, label_damage",19.18
video-23_frame_12030_jpg.rf.811c5b07601e39fd12945e9fcc8ab8d5.jpg,"label_normal, label_damage, label_damage",19.19
video-23_frame_12045_jpg.rf.7f6cbe6f8569015f2c06cba2ab7d16a0.jpg,"label_normal, label_damage, label_damage",19.24
video-23_frame_12060_jpg.rf.2cd20fb15a9abd4f1d59109b792092ed.jpg,"label_normal, label_damage, label_damage",21.06
video-23_frame_12075_jpg.rf.30fa623479adb1da72a20627befc0136.jpg,"label_normal, label_damage, label_damage",19.27
video-24_frame_27435_jpg.rf.3201730fc353937300142e86e8d9bf77.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.27
video-24_frame_27450_jpg.rf.ba50e789120d2102e96a69f3bd877ace.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.29
video-24_frame_27465_jpg.rf.62dffef796933ccfa7dcee3b10d4b4fb.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.24
video-24_frame_27480_jpg.rf.6ff2c7c98a3e4d61631b9b7b65d103b7.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.21
video-24_frame_27495_jpg.rf.a23f45d9ede3ba01f65f50425f975293.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.29
video-24_frame_27510_jpg.rf.f41d78357c1af2f96f48ef678e7ad586.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.21
video-24_frame_27525_jpg.rf.0b5bf053a5859128d8e0d95af7da3703.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.24
video-24_frame_27540_jpg.rf.727dd26cd995e7a07d62393709da2efd.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.11
video-24_frame_27555_jpg.rf.44dd42253f14a031de33a564c000cca1.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.21
video-24_frame_27570_jpg.rf.ca14e1ead68a662d456ce8d867fda7d2.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.24
video-24_frame_27585_jpg.rf.d273ee270f976d19d2210ad40b21a7f6.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.19
video-25_frame_22845_jpg.rf.71cffbdd3b018b25f958a9f88b70bd8a.jpg,"label_normal, label_damage, label_damage",19.29
video-25_frame_22860_jpg.rf.925001446331faa6360e9cab7581cad9.jpg,"label_normal, label_damage, label_damage",19.22
video-25_frame_22875_jpg.rf.e120854816f163d8cd4a69fb242074a0.jpg,"label_normal, label_damage, label_damage",20.07
video-25_frame_22890_jpg.rf.9cfea4949385ff82e04637a789a995e1.jpg,"label_normal, label_damage, label_damage",20.03
video-25_frame_22905_jpg.rf.2b5c4747ae359f5a0ff321542efbc74b.jpg,"label_normal, label_damage, label_damage",19.97
video-25_frame_22920_jpg.rf.e932707da0daf228f716a146b6665bed.jpg,"label_normal, label_damage, label_damage",20.03
video-25_frame_22935_jpg.rf.4ca0c9bb7619fd8b23134d7e0532dd12.jpg,"label_normal, label_damage, label_damage",19.94
video-25_frame_22950_jpg.rf.799f6fdf732da89d09d3598a693e8e88.jpg,"label_normal, label_damage, label_damage",19.9
video-25_frame_22965_jpg.rf.b2fc1220df7d134d8e115e2996475245.jpg,"label_normal, label_damage, label_damage",19.03
video-25_frame_22980_jpg.rf.bd20d4ac5ee0261b2b65785fc7eb6207.jpg,"label_normal, label_damage, label_damage",19.1
video-25_frame_22995_jpg.rf.2873aba903dc00337c521731340d22df.jpg,"label_normal, label_damage, label_damage",19.1
video-25_frame_23010_jpg.rf.7ff3295ea1f63202a2435f1f6daf698c.jpg,"label_normal, label_damage, label_damage",19.12
video-25_frame_4710_jpg.rf.a2a7f1552a5a06c83aa035dc4cd7fd93.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.07
video-25_frame_4725_jpg.rf.96c49b0f9e300c79d4ea711e08092b6b.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.11
video-25_frame_4740_jpg.rf.62ab8aa7925e47902e5defafab31cc0c.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.05
video-25_frame_4755_jpg.rf.54c0741fd326967a4e560831c23edc70.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.09
video-25_frame_4770_jpg.rf.172b652fa362e40b83f9a45014816372.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.12
